score;cup;title;category;region;province;municipality;value_eur;client;phase;status;source_url
100;G37F10000330003;PIAZZA GINOBILI;Riqualificazione urbana;MARCHE;MACERATA;PETRIOLO;11200000.0;COMUNE DI PETRIOLO - MACERATA. -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/G37F10000330003
100;F81B03000200001;STRADA CANEPINA - VALLERANO E ORTE CIVITAVECCHIA;Infrastrutture / parcheggi;LAZIO;VITERBO;BASSANO ROMANO;11200000.0;REGIONE LAZIO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F81B03000200001
100;H93E24001130008;EDIFICIO AD USO ABITATIVO;Residenziale pubblico / ERS;MARCHE;MACERATA;MATELICA;11199347.0;UFFICIO SPECIALE PER LA RICOSTRUZIONE POST SISMA DEL 2016 DELLA REGIONE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H93E24001130008
100;D73I18000030005;INTERVENTO DI RIQUALIFICAZIONE URBANA CITTÀ DI PESARO  VIA DELLACQUEDOTTO - STAZIONE FERROVIARIA, PROGETTO SPRINT;Riqualificazione urbana;MARCHE;PESARO E URBINO;PESARO;11196000.0;COMUNE DI PESARO - PS -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D73I18000030005
100;J59J04000040004;PIASTRA LOGISTICA;Infrastrutture / parcheggi;LAZIO;ROMA;CIVITAVECCHIA;11183000.0;COMUNE DI CIVITAVECCHIA - RM -;chiuso;CHIUSO D'UFFICIO;https://www.opencup.gov.it/portale/progetto/-/cup/J59J04000040004
100;E11B03000250002;SS 12 DEL BRENNERO E SP 2 LODOVICA;Infrastrutture / parcheggi;TOSCANA;LUCCA;TUTTI;11170602.0;AMMINISTRAZIONE PROVINCIALE DI LUCCA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E11B03000250002
100;B21B17000140005;RIQUALIFICAZIONE DELL'AREA DELL'EX STAZIONE AUTOLINEE DI VIA PIO VI°;Riqualificazione urbana;LAZIO;LATINA;LATINA;11134600.0;COMUNE DI LATINA - LT -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B21B17000140005
100;I57H26000060006;S.P. 43 MEZZINA 4° LOTTO;Infrastrutture / parcheggi;MARCHE;ASCOLI PICENO;OFFIDA;11100000.0;AMMINISTRAZIONE PROVINCIALE DI ASCOLI PICENO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I57H26000060006
100;I51B20000540001;S.P. N. 43 MEZZINA;Infrastrutture / parcheggi;MARCHE;ASCOLI PICENO;OFFIDA;11100000.0;AMMINISTRAZIONE PROVINCIALE DI ASCOLI PICENO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I51B20000540001
100;G82F17000280002;RIGENERAZIONE URBANA DEL QUADRANTE DI CORVIALE;Riqualificazione urbana;LAZIO;ROMA;ROMA;11092486.0;AZIENDA TERRITORIALE PER L'EDILIZIA RESIDENZIALE PUBBLICA DEL COMUNE DI ROMA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G82F17000280002
100;I39J02000060003;UNIVERSITÀ DI CASSINO;Residenziale pubblico / ERS;LAZIO;FROSINONE;CASSINO;11063234.0;CONSORZIO POLIFUNZIONALE PEGASO - REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I39J02000060003
100;E71B23000160001;PISTA CICLO-PEDONALE DEL CHIENTI CIVITANOVA-CORRIDONIA;Infrastrutture / parcheggi;MARCHE;MACERATA;CIVITANOVA MARCHE;11050000.0;COMUNE DI CIVITANOVA MARCHE - MC -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E71B23000160001
100;G76J10000210004;PIAZZA MARCONI, PIAZZA MATTEOTTI, VIA POCCIANTI;Riqualificazione urbana;TOSCANA;FIRENZE;SCANDICCI;11045930.0;COMUNE DI SCANDICCI - FI -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/G76J10000210004
100;H12C16000680005;FORTEZZA DA BASSO;Riqualificazione urbana;TOSCANA;FIRENZE;FIRENZE;11026968.0;COMUNE DI FIRENZE - FI -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H12C16000680005
100;C14H00000210005;RUPE DI ORVIETO: CONSOLIDAMENTO. RESTAURO MURATURE, SISTEMAZIONE CIGLIO, CONSOLIDAMENTO CAVITA'.;Ambiente / rifiuti / depurazione;UMBRIA;TERNI;TUTTI;11026546.0;REGIONE UMBRIA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C14H00000210005
100;J53D21001410001;FABBRICATI VIA FOSSO DELLA BUFALINA N.1, N.3, N.5, N.7 E N.2, N.4, N.6 FABBRICATI VIA PIAVOLA A BUTI N.1/3, N.5/7, N.9/11 FABBRICATI VIA MARZABOTTO N.2;Edilizia pubblica;TOSCANA;PISA;PISA;11016276.0;COMUNE DI PISA - PI -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J53D21001410001
100;C61B25000500001;PONTILE DI MARINA DI MASSA;Infrastrutture / parcheggi;TOSCANA;MASSA-CARRARA;MASSA;11000000.0;COMUNE DI MASSA - MS -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C61B25000500001
100;C61I22000270006;BUCA DEGLI SFORZA (MASSA)-COD.REG.SISBON MSSC1. INTERVENTO DI BONIFICA E MISE ACQUE DI FALDA;Ambiente / rifiuti / depurazione;TOSCANA;MASSA-CARRARA;MASSA;11000000.0;COMUNE DI MASSA - MS -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C61I22000270006
100;D79H08000150002;PIAZZA MATTEOTTI;Riqualificazione urbana;TOSCANA;SIENA;CASTELNUOVO BERARDENGA;11000000.0;COMUNE DI CASTELNUOVO BERARDENGA - SI -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/D79H08000150002
100;F22E22000040005;POLI DI CIVITA CASTELLANA, SUTRI E VIGNANELLO;Ambiente / rifiuti / depurazione;LAZIO;VITERBO;VIGNANELLO;11000000.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F22E22000040005
100;H97B17000070005;STUDENTATO DA AFFITTARE AD ADISU - FONDO MONTELUCE BNP;Residenziale pubblico / ERS;UMBRIA;PERUGIA;PERUGIA;11000000.0;A.T.E.R. REGIONE UMBRIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H97B17000070005
100;E71B21001570007;REALIZZAZIONE PARCO DELLE CARPUGNANE;Riqualificazione urbana;TOSCANA;FIRENZE;CALENZANO;11000000.0;COMUNE DI CALENZANO - FI -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E71B21001570007
100;B11B23000470001;BYPASS PRESSO LA FRAZIONE DI PORTO POTENZA PICENA NEL COMUNE DI POTENZA PICENA - 1° STRALCIO;Infrastrutture / parcheggi;MARCHE;MACERATA;POTENZA PICENA;11000000.0;REGIONE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B11B23000470001
100;J31B24000660001;STRADA BRACCIANESE CLAUDIA;Infrastrutture / parcheggi;LAZIO;ROMA;CIVITAVECCHIA;11000000.0;COMUNE DI CIVITAVECCHIA - RM -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J31B24000660001
100;J47B22000060001;RIQUALIFICAZIONE IMMOBILI QUARTIERE STAZIONE E PAVIMENTAZIONE QUARTIERE STAZIONE;Riqualificazione urbana;TOSCANA;LIVORNO;LIVORNO;10996667.0;COMUNE DI LIVORNO - LI -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J47B22000060001
100;J88I23001160003;SANTO SPIRITO IN SASSIA;Sanità / RSA;LAZIO;ROMA;ROMA;10987742.0;ASL DI ROMA 1;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J88I23001160003
100;J41B04000210004;S.S. N.1 AURELIA: OPERE ACCESSORIE ALLA POSA ALBERI SPARTITRAFFICO. ALLARGAMENTO.;Infrastrutture / parcheggi;TOSCANA;LIVORNO;LIVORNO;10987000.0;COMUNE DI LIVORNO - LI -;chiuso;CHIUSO D'UFFICIO;https://www.opencup.gov.it/portale/progetto/-/cup/J41B04000210004
100;J41B04000170004;S.S. N.1 AURELIA: OPERE ACCESSORIE ALLA POSA ALBERI SPARTITRAFFICO. ALLARGAMENTO.;Infrastrutture / parcheggi;TOSCANA;LIVORNO;LIVORNO;10987000.0;COMUNE DI LIVORNO - LI -;chiuso;CHIUSO D'UFFICIO;https://www.opencup.gov.it/portale/progetto/-/cup/J41B04000170004
100;J68G10000590005;ASILO NIDO DI S.ANNA;Scuole / formazione;TOSCANA;LUCCA;LUCCA;10970000.0;COMUNE DI LUCCA - LU -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J68G10000590005
100;C38E19000000005;SCUOLA PIER CIRONI;Scuole / formazione;TOSCANA;PRATO;PRATO;10958000.0;COMUNE DI PRATO - PO -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C38E19000000005
100;F46J17000180001;CITTÀ DI RIETI - FRAZIONI DI AMATRICE E ACCUMOLI;Ambiente / rifiuti / depurazione;LAZIO;RIETI;ACCUMOLI;10939769.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F46J17000180001
100;J88I23000910003;NUOVO REGINA MARGHERITA;Sanità / RSA;LAZIO;ROMA;ROMA;10932181.0;ASL DI ROMA 1;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J88I23000910003
100;H53E23002170008;EDIFICIO AD USO ABITATIVO;Residenziale pubblico / ERS;MARCHE;MACERATA;USSITA;10922592.0;UFFICIO SPECIALE PER LA RICOSTRUZIONE POST SISMA DEL 2016 DELLA REGIONE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H53E23002170008
100;F75F22000570001;OSPEDALE GENERALE DI ZONA CIVITANOVA MARCHE.;Sanità / RSA;MARCHE;MACERATA;CIVITANOVA MARCHE;10914587.0;REGIONE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F75F22000570001
100;D43H20000170001;INTERVENTI DI RIDUZIONE DEL RISCHIO IDRAULICO SUL BACINO DEL RIO MAGGIORE NEL COMUNE DI LIVORNO. TRATTO DI FOCE ACCADEMIA NAVALE E TRATTO VIALE ITALIA -VIA NAZARIO SAURO. TRATTO 1 E 2. 2017ELI0152/M1_M2;Ambiente / rifiuti / depurazione;TOSCANA;LIVORNO;LIVORNO;10899203.0;REGIONE TOSCANA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D43H20000170001
100;G21H11000070004;PIAZZA DELLA REPUBBLICA NEL CAPOLUOGO E MARCIAPIEDI CIRCOSTANTI;Riqualificazione urbana;TOSCANA;FIRENZE;RIGNANO SULL'ARNO;10898000.0;COMUNE DI RIGNANO SULL'ARNO - FIRENZE -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G21H11000070004
100;H53E23002510008;EDIFICIO AD USO ABITATIVO;Residenziale pubblico / ERS;MARCHE;MACERATA;USSITA;10874519.0;UFFICIO SPECIALE PER LA RICOSTRUZIONE POST SISMA DEL 2016 DELLA REGIONE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H53E23002510008
100;F49B08000120007;LE PISCINE DELLO STADIO;Sport / impianti sportivi;UMBRIA;TERNI;TERNI;10851313.0;COMUNE DI TERNI - TR -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F49B08000120007
100;E81B03000240002;SP 2 LODOVICA E SS 12 DEL BRENNERO;Infrastrutture / parcheggi;TOSCANA;LUCCA;BORGO A MOZZANO;10845594.0;AMMINISTRAZIONE PROVINCIALE DI LUCCA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/E81B03000240002
100;F47G20000080001;EX DISCARICA LE LAME E FASCIA DI TERRENO POTENZIALMENTE CONTAMINATO INTERPOSTA TRA LA DISCARICA LE LAME E IL FIUME SACCO - CARATTERIZZAZIONE/MISE/BONIFICA;Ambiente / rifiuti / depurazione;LAZIO;FROSINONE;FROSINONE;10840000.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F47G20000080001
100;E71B24000510005;STRADA DI SCAVALCO DEL CENTRO STORICO;Infrastrutture / parcheggi;TOSCANA;MASSA-CARRARA;BAGNONE;10838000.0;COMUNE DI BAGNONE - MASSA-CARRARA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E71B24000510005
100;H13E26000280001;EDIFICIO AD USO ABITATIVO;Residenziale pubblico / ERS;MARCHE;MACERATA;POTENZA PICENA;10830890.0;UFFICIO SPECIALE PER LA RICOSTRUZIONE POST SISMA DEL 2016 DELLA REGIONE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H13E26000280001
100;H13E24000860008;EDIFICIO AD USO ABITATIVO;Residenziale pubblico / ERS;MARCHE;MACERATA;CAMERINO;10817811.0;UFFICIO SPECIALE PER LA RICOSTRUZIONE POST SISMA DEL 2016 DELLA REGIONE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H13E24000860008
100;C18E17000100001;EDIFICIO SCOLASTICO SACCHETTI SASSETTI LICEO PEDAGOGICO SITO IN PIAZZA MAZZINI NEL COMUNE DI RIETI;Scuole / formazione;LAZIO;RIETI;RIETI;10803412.0;UFFICIO SPECIALE PER LA RICOSTRUZIONE POST SISMA DEL 2016 DELLA REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C18E17000100001
100;E71B21001790001;IPSIA S. SIMONI DI CASTELNUOVO GARFAGNANA. INTERVENTO DI NUOVA COSTRUZIONE PER LA REALIZZAZIONE DI UN NUOVO CORPO SCOLASTICO PER AULE, REFETTORIO, BIBLIOTECA E AULA MAGNA.;Scuole / formazione;TOSCANA;LUCCA;CASTELNUOVO DI GARFAGNANA;10800000.0;AMMINISTRAZIONE PROVINCIALE DI LUCCA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E71B21001790001
100;F38J12000020003;TRATTO DI COSTA TRA FOLLONICA E PRATORANIERI;Ambiente / rifiuti / depurazione;TOSCANA;GROSSETO;FOLLONICA;10798200.0;- COMMISSARIO STRAORDINARIO DELEGATO PER IL DISSESTO IDROGEOLOGICO IN REGIONE TOSCANA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F38J12000020003
100;C15I25000110001;POLO DI ECCELLENZA PER LA RIGENERAZIONE, LO SVILUPPO ECONOMICO E LOFFERTA TURISTICO-CULTURALE DI SEZZE (RIQUALIFICAZIONE DI 4 AREE DISMESSE NEL COMUNE DI SEZZE:1) EX-CAVA PETRIANNI, 2) EX-S.R. 156 E MOLE MUTI, 3) SCUOLA MATERNA VIA PUGLIE, 4) EX-COLONIA;Scuole / formazione;LAZIO;LATINA;SEZZE;10767153.0;COMUNE DI SEZZE - LT -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C15I25000110001
100;C11B25000090001;POLO DI ECCELLENZA PER LA RIGENERAZIONE, LO SVILUPPO ECONOMICO E LOFFERTA TURISTICO-CULTURALE DI SEZZE BANDO PUBBLICO PER LA SELEZIONE DI PIANI DI SVILUPPO IN AREE DISMESSE O IN DISUSO (ART.1, CO 146 E SS, LEGGE N. 178 DEL 2020);Scuole / formazione;LAZIO;LATINA;SEZZE;10767153.0;COMUNE DI SEZZE - LT -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C11B25000090001
100;G73F04000920008;EDIFICIO AD USO ABITATIVO;Residenziale pubblico / ERS;UMBRIA;PERUGIA;ASSISI;10764207.0;COMUNE DI ASSISI - PG -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G73F04000920008
100;I53E25000760001;EDIFICIO AD USO ABITATIVO;Residenziale pubblico / ERS;UMBRIA;PERUGIA;NORCIA;10737892.0;UFFICIO SPECIALE PER LA RICOSTRUZIONE POST SISMA DEL 2016 DELLA REGIONE UMBRIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I53E25000760001
100;B19H11000420009;RETE STRADALE AREA METROPOLITANA;Infrastrutture / parcheggi;TOSCANA;FIRENZE;FIRENZE;10720000.0;CITTA' METROPOLITANA DI FIRENZE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B19H11000420009
100;C16D10000010004;ADEGUAMENTO STRUMENTALE DELL'IMPIANTO DI DEPURAZIONE COMUNALE ALLE PRESCRIZIONI DELL'AUTORIZZAZIONE PROVINCIALE ALLO SCARICO;Ambiente / rifiuti / depurazione;LAZIO;ROMA;MONTORIO ROMANO;10716530.0;COMUNE DI MONTORIO ROMANO - ROMA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C16D10000010004
100;C91B21003990001;SCUOLA PRIMARIA CENA E INFANZIA CALVINO;Scuole / formazione;UMBRIA;PERUGIA;PERUGIA;10706690.0;COMUNE DI PERUGIA - PG -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C91B21003990001
100;F15F22000670007;REALIZZAZIONE DI UNA NUOVA STRUTTURA PER LE EMERGENZE PRESSO IL PRESIDIO OSPEDALIERO PRINCIPE DI PIEMONTE DI SENIGALLIA (AN);Sanità / RSA;MARCHE;ANCONA;SENIGALLIA;10685687.0;REGIONE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F15F22000670007
100;D57E10000000006;CINTA MURARIA FORTEZZA POGGIO IMPERIALE;Riqualificazione urbana;TOSCANA;SIENA;POGGIBONSI;10678000.0;COMUNE DI POGGIBONSI - SI -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/D57E10000000006
100;J42G01000000007;EDILIZIA ABITATIVA;Residenziale pubblico / ERS;TOSCANA;LIVORNO;LIVORNO;10663708.0;COMUNE DI LIVORNO - LI -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/J42G01000000007
100;C73E24000770008;EDIFICIO AD USO ABITATIVO;Residenziale pubblico / ERS;LAZIO;RIETI;AMATRICE;10619508.0;UFFICIO SPECIALE PER LA RICOSTRUZIONE POST SISMA DEL 2016 DELLA REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C73E24000770008
100;J97B15000400003;LAVORI DI COSTRUZIONE DELLE CASSE DI ESPANSIONE DI FIGLINE - PIZZICONI LOTTO 2;Ambiente / rifiuti / depurazione;TOSCANA;FIRENZE;FIGLINE E INCISA VALDARNO;10600000.0;- COMMISSARIO STRAORDINARIO DELEGATO PER IL DISSESTO IDROGEOLOGICO IN REGIONE TOSCANA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J97B15000400003
100;H63H18000320002;ISTITUTO SCOLASTICO G.MINUTO;Scuole / formazione;TOSCANA;MASSA-CARRARA;MASSA;10600000.0;AMMINISTRAZIONE PROVINCIALE DI MASSA CARRARA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H63H18000320002
100;B97H11001950003;INTERVENTI DI ADEGUAMENTO E MESSA IN SICUREZZA DEL LOTTO 2 DELLA S.G.C. FI-PI-LI DAL KM 15+180 AL KM 22+078;Infrastrutture / parcheggi;TOSCANA;FIRENZE;EMPOLI;10587089.0;REGIONE TOSCANA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B97H11001950003
100;I81B06000030002;STRADA INTERVALLIVA DEL PICENO - (C.D. MEZZINA);Infrastrutture / parcheggi;MARCHE;ASCOLI PICENO;OFFIDA;10580000.0;AMMINISTRAZIONE PROVINCIALE DI ASCOLI PICENO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I81B06000030002
100;C39J21033640004;SERVIZIO DI RACCOLTA DEI RIFIUTI URBANI;Ambiente / rifiuti / depurazione;LAZIO;VITERBO;MONTEFIASCONE;10561975.0;COMUNE DI MONTEFIASCONE - VT -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C39J21033640004
100;H53E22002140008;EDIFICIO AD USO ABITATIVO;Residenziale pubblico / ERS;MARCHE;MACERATA;USSITA;10501547.0;UFFICIO SPECIALE PER LA RICOSTRUZIONE POST SISMA DEL 2016 DELLA REGIONE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H53E22002140008
100;G31B18000470007;NUOVA VIABILITA' BOMBA SECONDO LOTTO;Infrastrutture / parcheggi;TOSCANA;AREZZO;CAVRIGLIA;10500000.0;COMUNE DI CAVRIGLIA - AREZZO -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G31B18000470007
100;G82D24000030005;ACCORDO QUADRO CON N.3 OPERATORI ECONOMICI, SENZA ROTAZIONE, SUDDIVISO IN TRE AMBITI TERRITORIALI, AFFIDATO TRAMITE PROCEDURA APERTA PER APPALTO DI LAVORI DI MANUT. ORDINARIA E STRAORD. ALLOGGI RECUPERATI A VARIO TITOLO IN PROPRIETA' O GESTIONE DI ATER;Residenziale pubblico / ERS;LAZIO;ROMA;ROMA;10500000.0;AZIENDA TERRITORIALE PER L'EDILIZIA RESIDENZIALE PUBBLICA DEL COMUNE DI ROMA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G82D24000030005
100;F41B22000750006;ISTITUTO SUPERIORE SCOLASTICO STATALE LEONARDO DA VINCIE TECNOLOGICO DI ARCIDOSSO (GR);Scuole / formazione;TOSCANA;GROSSETO;ARCIDOSSO;10500000.0;AMMINISTRAZIONE PROVINCIALE DI GROSSETO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F41B22000750006
100;D45F22000170001;INTERVENTI DI MESSA IN SICUREZZA STRADA COMUNALE PIGNOTTI-FOCE AL FINE DI MITIGARE PERICOLO VALANGHE E FRANE;Infrastrutture / parcheggi;MARCHE;ASCOLI PICENO;MONTEMONACO;10500000.0;COMUNE DI MONTEMONACO - ASCOLI PICENO -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D45F22000170001
100;E13G08000120007;EDIFICIO EX OSPEDALE;Scuole / formazione;MARCHE;MACERATA;CAMERINO;10479976.0;COMUNE DI CAMERINO - MC -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E13G08000120007
100;I89J02000080003;TUSCOLANO;Residenziale pubblico / ERS;LAZIO;ROMA;ROMA;10462795.0;CONSORZIO POLIFUNZIONALE PEGASO - REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I89J02000080003
100;J41B22001680006;NUOVO POLO PER SCUOLA PRIMARIA E SCUOLA SECONDARIA DI 1° GRADO A MONTENERO;Scuole / formazione;TOSCANA;LIVORNO;LIVORNO;10440000.0;COMUNE DI LIVORNO - LI -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J41B22001680006
100;F97D22000040005;AREA DENOMINATA TESEO TESEI;Riqualificazione urbana;TOSCANA;LIVORNO;PORTOFERRAIO;10430588.0;COMUNE DI PORTOFERRAIO - LI -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F97D22000040005
100;B11E25000050004;COMUNE DI PALOMBARA SABINA;Ambiente / rifiuti / depurazione;LAZIO;ROMA;PALOMBARA SABINA;10428000.0;COMUNE DI PALOMBARA SABINA - RM -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B11E25000050004
100;F43G18000010001;COMPLESSO PROTOINDUSTRIALE PALAZZO GENTILI BELLI;Riqualificazione urbana;MARCHE;PESARO E URBINO;MACERATA FELTRIA;10405770.0;COMUNE DI MACERATA FELTRIA - PS -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F43G18000010001
100;F81F05000000004;completamento della'abbattimente delle barriere architettoniche scuola media B:SISTI;Scuole / formazione;LAZIO;RIETI;RIETI;10376000.0;COMUNE DI RIETI - RI -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F81F05000000004
100;H53E23002110008;EDIFICIO AD USO ABITATIVO;Residenziale pubblico / ERS;MARCHE;MACERATA;SAN SEVERINO MARCHE;10371831.0;UFFICIO SPECIALE PER LA RICOSTRUZIONE POST SISMA DEL 2016 DELLA REGIONE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H53E23002110008
100;B99D15000660003;DGRT N. 715/2013 E S.M.I. PERCORSO DI SUPERAMENTO DELL'OSPEDALE PSICHIATRICO GIUDIZIARIO - LAVORI DI MANUTENZIONE PER L'ADEGUAMENTO DELLE STRUTTURE SANITARIE UBICATE NELL'AREA OSPEDALIERA DI SAN LAZZERO DI VOLTERRA (PI).;Sanità / RSA;TOSCANA;PISA;VOLTERRA;10365000.0;AZIENDA USL TOSCANA NORD OVEST;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B99D15000660003
100;E51J26000060001;INTERVENTI DI CONSOLIDAMENTO DEL VERSANTE E DELLA SCARPATA SOTTOSTANTE VIA DI SAN RIPOLI  LA FORNACE A MONTESPERTOLI;Sanità / RSA;TOSCANA;FIRENZE;MONTESPERTOLI;10350000.0;COMUNE DI MONTESPERTOLI - FIRENZE -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E51J26000060001
100;G75B25000060005;PIANI DI SVILUPPO IN AREE DISMESSE O IN DISUSO (BANDO PUBBLICO PER LA SELEZIONE AI SENSI DELL'ART.1, CO 146 E SS, LEGGE N. 178 DEL 2020) FONDI RIDE TO COAST - DIREZIONE MARE;Riqualificazione urbana;LAZIO;LATINA;FONDI;10303546.0;COMUNE DI FONDI - LATINA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G75B25000060005
100;I35E24000000001;ISS E. FERMI;Scuole / formazione;TOSCANA;AREZZO;BIBBIENA;10300000.0;AMMINISTRAZIONE PROVINCIALE DI AREZZO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I35E24000000001
